2026-05-24 00:07:27 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:09:44 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:09:45 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:09:45 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:09:45 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:09:45 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/acgdx.html
2026-05-24 00:09:52 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-24 00:11:39 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:11:39 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:11:39 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:11:41 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:11:41 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:11:42 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:11:42 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:11:43 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:11:43 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:11:46 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:11:46 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:11:46 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:11:46 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:11:46 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:11:46 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:11:46 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:11:49 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:11:49 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:11:50 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:11:51 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:11:51 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:11:51 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:11:54 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:11:54 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:11:54 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:11:55 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:11:55 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kjnjb.html
2026-05-24 00:11:58 | INFO     | ss_crawler | [computer_scraper] Image saved locally: computers\kjnjb_144448d5.jpg
2026-05-24 00:11:58 | INFO     | ss_crawler | [computer_scraper] Single scrape result: updated - Updated: Datori un orgtehnika/Datori/ Pārdod...
2026-05-24 00:13:39 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:13:39 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:13:39 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:13:42 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:13:42 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:13:43 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:13:44 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:13:44 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:13:44 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:13:49 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:13:54 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:13:54 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:13:54 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:13:54 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:13:54 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:13:54 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:14:00 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:14:00 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:14:01 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:14:01 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:14:02 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:14:02 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:14:05 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:14:06 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:14:06 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:14:06 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:14:06 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kjnjb.html
2026-05-24 00:14:12 | INFO     | ss_crawler | [computer_scraper] Image saved locally: computers\kjnjb_144448d5.jpg
2026-05-24 00:14:12 | INFO     | ss_crawler | [computer_scraper] Single scrape result: updated - Updated: Datori un orgtehnika/Datori/ Pārdod...
2026-05-24 00:14:18 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:14:18 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:14:18 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:14:20 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:14:20 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:14:21 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:14:21 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:14:21 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:14:22 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:14:25 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:14:25 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:14:25 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:14:25 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:14:25 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:14:25 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:14:25 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:14:29 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:14:29 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:14:29 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:14:30 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:14:30 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:14:31 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:14:35 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:14:36 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:14:37 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:14:37 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:14:37 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kjnjb.html
2026-05-24 00:14:43 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-24 00:19:01 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:19:02 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:19:02 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:19:03 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:19:03 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:19:04 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:19:04 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:19:04 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:19:05 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:19:07 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:19:07 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:19:07 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:07 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:07 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:19:07 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:19:07 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:19:10 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:19:10 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:19:11 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:19:11 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:19:11 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:19:12 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:19:14 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:19:14 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:19:14 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:15 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:15 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kjnjb.html
2026-05-24 00:19:19 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-24 00:19:41 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:19:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:19:41 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:19:44 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:19:44 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:19:45 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:19:45 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:19:45 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:19:46 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:19:49 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:19:50 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:19:50 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:50 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:50 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:19:50 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:19:50 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:19:53 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:19:53 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:19:54 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:19:54 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:19:55 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:19:55 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:19:57 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:19:58 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:19:58 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:59 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:19:59 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kjnjb.html
2026-05-24 00:20:04 | INFO     | ss_crawler | [computer_scraper] Image saved locally: computers\kjnjb_144448d5.jpg
2026-05-24 00:20:04 | INFO     | ss_crawler | [computer_scraper] Single scrape result: updated - Updated: Datori un orgtehnika/Datori/ Pārdod...
2026-05-24 00:22:21 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:22:21 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:22:21 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:22:23 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-24 00:22:23 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-24 00:22:23 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-24 00:22:24 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2451 SSDs
2026-05-24 00:22:24 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-24 00:22:24 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-24 00:22:26 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-24 00:22:27 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-24 00:22:27 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:22:27 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2451 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-24 00:22:27 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-24 00:22:27 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-24 00:22:27 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-24 00:22:29 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
