2026-05-23 14:56:22 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:02:31 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:02:31 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:02:31 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:02:31 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:02:31 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:02:33 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:02:33 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:02:33 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:02:33 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:02:33 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:02:33 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:02:33 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:02:34 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:02:34 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:02:34 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:02:35 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:02:35 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:02:35 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:02:36 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:02:36 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:02:36 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:02:36 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:02:36 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/fbxej.html
2026-05-23 15:02:42 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-23 15:08:27 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:08:27 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:08:27 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:08:28 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:08:28 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:08:28 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:08:28 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:08:28 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:08:28 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:08:30 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:08:30 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:08:30 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:08:30 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:08:30 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:08:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:08:30 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:08:31 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:08:31 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:08:31 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:08:32 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:08:32 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:08:32 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:08:33 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:08:33 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:08:34 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:08:34 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:08:34 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/hixif.html
2026-05-23 15:08:41 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-23 15:09:41 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:09:41 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:09:41 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:09:42 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:09:42 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:09:42 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:09:42 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:09:42 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:09:43 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:09:44 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:09:44 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:09:44 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:09:44 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:09:44 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:09:44 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:09:44 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:09:45 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:09:45 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:09:45 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:09:46 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:09:46 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:09:46 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:09:47 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:09:47 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:09:47 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:09:47 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:09:47 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/fbxej.html
2026-05-23 15:09:51 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-23 15:11:39 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:11:39 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:11:39 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:11:40 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:11:40 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:11:40 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:11:40 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:11:40 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:11:41 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:11:42 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:11:42 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:11:42 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:11:42 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:11:42 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:11:42 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:11:42 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:11:43 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:11:43 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:11:44 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:11:44 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:11:44 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:11:44 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:11:44 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:11:45 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:11:46 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:11:46 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:11:46 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:11:46 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/kbdfp.html
2026-05-23 15:11:51 | INFO     | ss_crawler | [computer_scraper] Single scrape result: new - New: Datori un orgtehnika/Datori/ Pārdod...
2026-05-23 15:14:51 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:14:51 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:14:51 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:14:52 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:14:52 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:14:52 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:14:52 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:14:53 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:14:53 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:14:54 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:14:54 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:14:54 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:14:54 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:14:54 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:14:54 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:14:54 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:14:55 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:14:55 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:14:56 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:14:56 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:14:56 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:14:56 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:14:58 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:14:58 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:14:58 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:14:58 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:14:58 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/fbxej.html
2026-05-23 15:15:04 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-23 15:15:34 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:16:05 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:16:05 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:16:05 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:16:06 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:16:06 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:16:06 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:16:07 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-23 15:16:08 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-23 15:16:08 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-23 15:16:45 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-23 15:16:45 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-23 15:16:45 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-23 15:16:46 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-23 15:16:46 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-23 15:16:46 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-23 15:16:47 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-23 15:16:47 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-23 15:16:47 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-23 15:16:48 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
